ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
ForceTexture;Morten;0;
5.334793;2.660048;ForceTexture;Morten;0;
1.115877;0.7967154;0.9405019;ForceTexture;Morten;0;
ForceTexture;Morten;0;
4.277526;0.0106226;5.244979;0.7334356;1.522426;0.3439111;0.3555624;0.0098708;0.6999537;4.045252;0.5334924;4.068514;1.952188;5.156088;1.555355;3.264497;4.766569;4.222561;0.1755464;4.011993;0.1224396;0.0106639;0.5436352;2.699173;0.8111413;1.472376;1.688149;0.1997443;1.722461;0.2335062;1.077065;2.200863;1.743871;1.209883;1.01692;0.4008832;1.419955;0.3556633;0.199729;0.4333322;0.7433747;1.022136;0.4113023;0.6557414;0.5564836;0.4000932;0.1667495;1.221548;0.4666738;0.4949954;0.4936348;0.233491;1.289335;1.511037;1.866682;0.2302187;1.488375;1.421629;0.4780259;0.9612907;1.254939;2.542009;2.392946;1.788952;0.9777669;1.499874;1.378354;1.033277;0.9335707;0.8622693;0.8993964;0.6116932;0.5667404;0.6779745;0.823607;0.7552658;0.4668638;ForceTexture;Morten;5;
0.0769108;0.3330024;3.71787;1.323398;0.5107251;1.044457;1.17269;0.1553203;0.0074913;0.3550256;1.054866;0.0166331;0.2555831;0.2217991;0.3465584;0.4601112;0.0109834;0.0421657;1.710392;2.465673;0.3534605;0.7104899;1.210204;0.0221094;0.044527;1.010831;0.8884971;0.023821;0.5441044;0.08474781;0.1666444;0.0222751;ForceTexture;Morten;4;
1.410586;0.0443428;0.1440342;0.1351437;0.1012811;0.128922;0.7439007;1.232424;0.0423644;ForceTexture;Morten;4;
1.688852;0.0508226;0.2787668;0.0341213;ForceTexture;Morten;0;
1.243424;0.3206551;1.776304;0.3163867;0.1047554;0.0168784;2.242692;0.1367612;ForceTexture;Morten;1;
0.7253239;1.254162;3.436505;3.260653;2.591574;3.020988;0.5366549;5.653483;0.6103729;0.4330392;3.706804;1.260462;0.3848556;0.7659959;0.6790075;3.401789;2.97431;1.532429;0.8899837;1.605514;1.950392;6.335706;0.2139422;0.0863181;2.219353;1.511115;1.526726;2.017853;0.8415612;2.668283;1.752986;1.87456;1.96513;1.85872;2.190337;1.790977;